Name,Code,Date,Open,Adj Close,High,Low,Volume,First,Last
Iran Khodro-a,IKCO,20170821,122,121.48,123,120,5009046,120.25,122.61
Iran Khodro-a,IKCO,20170822,121,120.84,123,120,5863786,121.97,122.66
Iran Khodro-a,IKCO,20170823,121,120.35,122,120,3508473,120.74,120.20
Iran Khodro-a,IKCO,20170826,120,119.46,121,119,7973645,120.49,119.26
Iran Khodro-a,IKCO,20170827,119,119.51,121,119,7045146,119.46,119.56
Iran Khodro-a,IKCO,20170828,120,120.25,122,120,3534219,119.76,120.25
Iran Khodro-a,IKCO,20170829,120,119.76,122,119,20786243,120.00,119.76
Iran Khodro-a,IKCO,20170830,120,119.56,121,119,6207877,119.76,119.51
Iran Khodro-a,IKCO,20170902,120,119.90,122,119,2142751,120.15,119.76
Iran Khodro-a,IKCO,20170903,120,119.90,122,119,6285818,120.25,119.31
Iran Khodro-a,IKCO,20170904,120,119.16,120,119,5138520,119.36,119.41
Iran Khodro-a,IKCO,20170905,119,118.97,120,118,3247262,119.26,118.92
Iran Khodro-a,IKCO,20170906,119,118.47,119,118,5410281,118.38,118.23
Iran Khodro-a,IKCO,20170910,118,116.11,119,114,8422171,118.97,114.14
Iran Khodro-a,IKCO,20170911,116,116.21,118,115,7613882,116.11,116.26
Iran Khodro-a,IKCO,20170912,116,116.55,118,115,4474063,116.21,117.05
Iran Khodro-a,IKCO,20170913,117,118.72,120,118,5404717,118.38,119.16
Iran Khodro-a,IKCO,20170916,119,119.56,122,119,4158857,118.77,119.16
Iran Khodro-a,IKCO,20170917,120,119.85,121,119,5364413,119.76,120.59
Iran Khodro-a,IKCO,20170918,120,120.79,122,120,3654494,120.74,121.73
Iran Khodro-a,IKCO,20170919,121,122.37,123,122,6274568,121.73,123.11
Iran Khodro-a,IKCO,20170920,122,127.89,128,123,29869752,123.21,128.48
Iran Khodro-a,IKCO,20170923,128,132.82,134,130,21375942,133.01,133.01
Iran Khodro-a,IKCO,20170924,133,132.42,135,129,13509414,133.06,132.57
Iran Khodro-a,IKCO,20170925,132,132.32,134,131,4758908,134.05,131.19
Iran Khodro-a,IKCO,20170926,132,131.73,133,130,5170591,131.14,131.09
Iran Khodro-a,IKCO,20170927,132,131.58,133,131,3690354,132.52,130.60
Iran Khodro-a,IKCO,20171002,132,126.21,130,125,8222229,130.25,125.03
Iran Khodro-a,IKCO,20171003,126,124.59,128,123,6869951,123.70,125.32
Iran Khodro-a,IKCO,20171004,125,127.20,128,124,4654255,123.50,126.26
Iran Khodro-a,IKCO,20171007,127,122.52,126,121,13489639,126.16,123.21
Iran Khodro-a,IKCO,20171008,123,119.07,122,117,12323034,121.23,120.74
Iran Khodro-a,IKCO,20171009,119,120.59,122,119,5554626,120.74,120.74
Iran Khodro-a,IKCO,20171010,121,120.30,122,120,4253868,120.74,120.25
Iran Khodro-a,IKCO,20171011,120,120.64,123,120,7262355,120.89,120.00
Iran Khodro-a,IKCO,20171014,121,122.71,124,122,5381172,123.21,123.21
Iran Khodro-a,IKCO,20171015,123,123.01,124,121,8583878,123.21,123.21
Iran Khodro-a,IKCO,20171016,123,123.25,125,122,9637254,123.25,125.13
Iran Khodro-a,IKCO,20171017,123,123.50,126,123,3164340,123.50,123.21
Iran Khodro-a,IKCO,20171018,124,123.40,126,122,4447119,123.21,123.25
Iran Khodro-a,IKCO,20171021,123,121.23,124,121,4765525,123.21,120.64
Iran Khodro-a,IKCO,20171022,121,121.14,123,120,2237243,120.64,120.10
Iran Khodro-a,IKCO,20171023,121,119.36,122,118,7542994,120.79,118.92
Iran Khodro-a,IKCO,20171024,119,118.42,119,118,5946711,118.38,118.03
Iran Khodro-a,IKCO,20171025,118,116.90,119,117,6832280,117.69,116.85
Iran Khodro-a,IKCO,20171028,117,116.85,118,116,3616817,116.90,116.31
Iran Khodro-a,IKCO,20171029,117,118.77,121,116,15455281,116.80,120.74
Iran Khodro-a,IKCO,20171030,119,122.52,124,121,6341003,120.89,123.70
Iran Khodro-a,IKCO,20171031,123,128.18,129,124,31796615,124.39,128.63
Iran Khodro-a,IKCO,20171101,128,129.32,131,127,20219456,128.43,130.60
Iran Khodro-a,IKCO,20171104,129,128.58,131,128,6300087,128.13,128.13
Iran Khodro-a,IKCO,20171105,129,134.39,135,128,70391145,128.92,134.98
Iran Khodro-a,IKCO,20171106,134,135.03,138,132,16107730,136.02,132.08
Iran Khodro-a,IKCO,20171107,135,130.45,133,130,12785677,132.57,129.61
Iran Khodro-a,IKCO,20171108,130,130.75,132,129,6518470,129.51,130.79
Iran Khodro-a,IKCO,20171111,131,130.75,133,130,4773702,132.96,130.60
Iran Khodro-a,IKCO,20171112,131,129.37,130,129,12147787,128.63,129.61
Iran Khodro-a,IKCO,20171113,129,131.19,133,129,6220744,129.22,132.03
Iran Khodro-a,IKCO,20171114,131,131.58,134,130,6285978,132.13,130.10
Iran Khodro-a,IKCO,20171115,132,129.96,132,130,4504699,130.10,129.96
Iran Khodro-a,IKCO,20171118,130,128.77,131,128,7266246,130.10,129.12
Iran Khodro-a,IKCO,20171120,129,128.18,129,128,6788820,128.23,128.03
Iran Khodro-a,IKCO,20171121,128,127.54,129,127,7061987,128.13,126.90
Iran Khodro-a,IKCO,20171122,128,127.84,130,126,5509947,126.70,128.13
Iran Khodro-a,IKCO,20171125,128,128.87,132,128,3370329,128.63,128.23
Iran Khodro-a,IKCO,20171126,129,129.61,132,128,5448033,128.38,129.17
Iran Khodro-a,IKCO,20171128,130,127.94,131,127,4442111,130.60,127.30
Iran Khodro-a,IKCO,20171129,128,127.49,129,127,5418266,127.59,126.80
Iran Khodro-a,IKCO,20171202,127,127.54,128,127,7696602,127.94,128.18
Iran Khodro-a,IKCO,20171203,128,130.25,132,128,5850804,128.63,130.60
Iran Khodro-a,IKCO,20171204,130,131.73,133,129,8227753,130.15,132.52
Iran Khodro-a,IKCO,20171205,132,135.82,138,132,18329987,131.58,134.44
Iran Khodro-a,IKCO,20171209,136,138.48,140,136,16476070,137.20,139.22
Iran Khodro-a,IKCO,20171210,138,137.20,141,136,14760356,139.07,136.71
Iran Khodro-a,IKCO,20171211,137,143.90,144,137,52181496,137.50,144.05
Iran Khodro-a,IKCO,20171212,144,149.08,151,145,54144244,150.26,147.35
Iran Khodro-a,IKCO,20171213,149,144.54,148,142,23400462,147.25,142.97
Iran Khodro-a,IKCO,20171216,145,144.50,147,143,15611859,146.37,143.21
Iran Khodro-a,IKCO,20171217,144,145.63,148,142,23647583,143.41,143.95
Iran Khodro-a,IKCO,20171218,146,151.30,153,143,78279051,142.97,152.87
Iran Khodro-a,IKCO,20171219,151,156.08,159,154,33016590,153.76,154.80
Iran Khodro-a,IKCO,20171220,156,152.68,154,152,23718498,152.97,152.73
Iran Khodro-a,IKCO,20171223,153,154.01,158,151,16585153,153.12,155.24
Iran Khodro-a,IKCO,20171224,154,157.51,159,155,16722700,155.98,156.03
Iran Khodro-a,IKCO,20171225,158,151.74,157,150,44608083,157.41,149.67
Iran Khodro-a,IKCO,20171226,152,147.50,153,144,38504775,149.97,145.14
Iran Khodro-a,IKCO,20171227,148,142.82,146,141,15413413,143.41,142.92
Iran Khodro-a,IKCO,20171230,143,137.55,141,136,23574703,140.80,138.09
Iran Khodro-a,IKCO,20171231,138,131.63,136,131,41143853,136.36,133.31
Iran Khodro-a,IKCO,20180101,132,135.82,138,133,12918946,132.86,135.58
Iran Khodro-a,IKCO,20180102,136,134.29,137,132,11366788,137.00,135.03
Iran Khodro-a,IKCO,20180103,134,134.20,137,131,10792940,134.59,135.38
Iran Khodro-a,IKCO,20180106,134,136.46,138,135,5420539,136.02,135.53
Iran Khodro-a,IKCO,20180107,136,137.64,139,134,5481197,135.18,137.69
Iran Khodro-a,IKCO,20180108,138,137.40,139,136,5241334,137.74,135.82
Iran Khodro-a,IKCO,20180109,137,133.31,137,131,6561940,134.93,133.06
Iran Khodro-a,IKCO,20180110,133,138.73,140,131,28778771,133.01,139.47
Iran Khodro-a,IKCO,20180113,139,143.16,144,141,18614330,143.76,143.41
Iran Khodro-a,IKCO,20180114,143,143.36,145,142,11314438,142.97,142.67
Iran Khodro-a,IKCO,20180115,143,142.08,143,141,9853690,142.87,142.92
Iran Khodro-a,IKCO,20180116,142,142.77,145,141,11621074,140.70,142.92
Iran Khodro-a,IKCO,20180117,143,147.65,150,142,31553846,142.92,149.32
Iran Khodro-a,IKCO,20180120,148,152.43,155,149,19984618,151.59,148.83
Iran Khodro-a,IKCO,20180121,152,144.94,148,145,27180558,147.80,144.84
Iran Khodro-a,IKCO,20180122,145,142.82,146,140,14638601,141.93,142.72
Iran Khodro-a,IKCO,20180123,143,144.94,146,143,9445942,142.92,144.89
Iran Khodro-a,IKCO,20180124,145,142.03,146,140,11232124,146.07,141.39
Iran Khodro-a,IKCO,20180127,142,143.66,147,140,8506983,141.93,145.38
Iran Khodro-a,IKCO,20180128,144,144.30,147,142,6216474,144.89,143.71
Iran Khodro-a,IKCO,20180129,144,142.03,145,141,7655015,143.41,141.00
Iran Khodro-a,IKCO,20180130,142,143.31,146,141,10798407,141.44,143.16
Iran Khodro-a,IKCO,20180131,143,137.25,144,136,40968671,143.36,136.17
Iran Khodro-a,IKCO,20180203,137,133.31,136,132,16582806,136.46,133.01
Iran Khodro-a,IKCO,20180204,133,133.60,136,132,10832922,132.96,133.11
Iran Khodro-a,IKCO,20180205,134,137.74,140,133,11175322,133.26,136.02
Iran Khodro-a,IKCO,20180206,138,137.15,139,135,7690682,137.99,136.61
Iran Khodro-a,IKCO,20180207,137,136.51,138,135,2354823,137.84,135.43
Iran Khodro-a,IKCO,20180210,137,137.35,139,136,3913230,137.84,139.37
Iran Khodro-a,IKCO,20180212,137,141.54,144,138,12488298,138.98,142.43
Iran Khodro-a,IKCO,20180213,142,139.32,142,137,8168381,141.93,140.45
Iran Khodro-a,IKCO,20180214,139,139.52,141,136,5023708,140.45,137.99
Iran Khodro-a,IKCO,20180217,140,143.71,146,137,35903625,138.98,140.50
Iran Khodro-a,IKCO,20180218,144,139.32,141,138,5843104,140.40,137.60
Iran Khodro-a,IKCO,20180219,139,136.51,139,135,8506557,137.40,136.12
Iran Khodro-a,IKCO,20180221,137,138.63,141,136,7412865,136.51,138.98
Iran Khodro-a,IKCO,20180224,139,138.04,140,137,3643255,140.11,137.99
Iran Khodro-a,IKCO,20180225,138,137.45,140,136,4649313,136.07,135.58
Iran Khodro-a,IKCO,20180226,137,136.31,138,135,6820597,135.67,135.53
Iran Khodro-a,IKCO,20180227,136,136.02,138,135,7903983,136.96,134.54
Iran Khodro-a,IKCO,20180228,136,137.05,140,135,8376220,135.28,135.72
Iran Khodro-a,IKCO,20180303,137,138.58,140,136,9430266,137.94,136.46
Iran Khodro-a,IKCO,20180304,139,137.45,140,136,7408392,137.00,136.96
Iran Khodro-a,IKCO,20180305,137,133.75,137,132,13931198,136.02,133.26
Iran Khodro-a,IKCO,20180310,134,131.14,133,130,3890488,132.57,131.39
Iran Khodro-a,IKCO,20180311,131,127.79,131,126,14913248,128.18,129.86
Iran Khodro-a,IKCO,20180312,128,128.43,132,126,7907527,126.90,128.13
Iran Khodro-a,IKCO,20180313,128,131.39,135,125,32257690,127.00,134.84
Iran Khodro-a,IKCO,20180314,131,134.54,137,132,7767962,134.54,132.57
Iran Khodro-a,IKCO,20180317,135,132.03,134,129,2648137,133.06,129.17
Iran Khodro-a,IKCO,20180318,132,133.36,135,129,4079446,132.32,133.60
Iran Khodro-a,IKCO,20180319,133,135.48,137,133,4485155,133.75,134.10
Iran Khodro-a,IKCO,20180325,135,134.54,135,132,1246952,135.48,132.57
Iran Khodro-a,IKCO,20180326,135,133.70,133,131,903637,133.06,131.09
Iran Khodro-a,IKCO,20180327,134,130.06,131,129,3231848,130.94,129.61
Iran Khodro-a,IKCO,20180328,130,129.76,132,129,2418665,132.03,131.73
Iran Khodro-a,IKCO,20180403,130,129.71,132,129,1393221,130.10,129.32
Iran Khodro-a,IKCO,20180404,130,128.28,130,126,3263078,129.22,128.13
Iran Khodro-a,IKCO,20180407,128,127.49,131,126,5721723,127.64,128.28
Iran Khodro-a,IKCO,20180408,127,124.54,127,123,11427717,127.15,123.21
Iran Khodro-a,IKCO,20180409,125,119.85,126,118,21643058,125.62,118.33
Iran Khodro-a,IKCO,20180410,120,124.59,126,122,5178079,124.19,123.70
Iran Khodro-a,IKCO,20180411,125,120.59,125,118,22251909,123.21,122.71
Iran Khodro-a,IKCO,20180415,121,119.36,123,115,4393935,120.74,119.16
Iran Khodro-a,IKCO,20180416,119,122.42,125,116,6136450,116.31,118.38
Iran Khodro-a,IKCO,20180417,122,121.48,123,119,2380399,121.73,121.23
Iran Khodro-a,IKCO,20180418,121,120.94,123,119,3498115,120.74,121.53
Iran Khodro-a,IKCO,20180421,121,121.09,123,119,4787366,122.12,120.25
Iran Khodro-a,IKCO,20180422,121,120.54,123,119,2671680,120.35,119.80
Iran Khodro-a,IKCO,20180423,121,120.94,123,120,5558815,119.56,121.14
Iran Khodro-a,IKCO,20180424,121,122.86,124,120,12900809,120.94,120.84
Iran Khodro-a,IKCO,20180425,123,122.56,123,121,1279459,122.91,122.47
Iran Khodro-a,IKCO,20180428,123,119.85,122,119,5648399,120.94,119.85
Iran Khodro-a,IKCO,20180429,120,121.48,123,119,3745524,119.76,121.33
Iran Khodro-a,IKCO,20180430,121,121.14,122,120,2515478,120.25,121.09
Iran Khodro-a,IKCO,20180501,121,121.23,122,120,2555059,121.09,120.89
Iran Khodro-a,IKCO,20180505,121,120.40,122,118,8516016,120.25,118.38
Iran Khodro-a,IKCO,20180506,120,118.13,121,115,4317388,118.38,117.78
Iran Khodro-a,IKCO,20180507,118,118.33,120,117,4230434,117.29,118.33
Iran Khodro-a,IKCO,20180508,118,120.49,122,118,4293083,120.20,119.66
Iran Khodro-a,IKCO,20180509,120,119.61,121,116,34682691,120.49,116.80
Iran Khodro-a,IKCO,20180512,120,119.51,121,117,7292500,119.76,118.72
Iran Khodro-a,IKCO,20180513,120,120.79,124,118,15307746,119.21,120.49
Iran Khodro-a,IKCO,20180514,121,126.36,127,122,33873066,122.96,126.80
Iran Khodro-a,IKCO,20180515,126,127.59,131,124,15797770,128.13,124.68
Iran Khodro-a,IKCO,20180516,128,124.49,128,123,6202064,127.15,122.96
Iran Khodro-a,IKCO,20180519,124,122.71,127,121,11488131,125.52,121.04
Iran Khodro-a,IKCO,20180520,123,120.15,123,119,5238864,120.84,118.97
Iran Khodro-a,IKCO,20180521,120,117.24,121,114,11923776,118.77,116.36
Iran Khodro-a,IKCO,20180522,117,117.44,120,116,8516503,117.29,116.80
Iran Khodro-a,IKCO,20180523,117,118.23,120,116,7531198,116.85,117.54
Iran Khodro-a,IKCO,20180526,118,119.11,120,117,5273607,120.25,117.83
Iran Khodro-a,IKCO,20180527,119,119.80,122,117,6847031,119.21,119.21
Iran Khodro-a,IKCO,20180528,120,119.61,122,118,4149900,118.97,118.77
Iran Khodro-a,IKCO,20180529,120,118.82,120,117,4914621,118.33,118.23
Iran Khodro-a,IKCO,20180530,119,118.62,120,117,4760549,119.46,117.64
Iran Khodro-a,IKCO,20180602,119,118.13,120,117,3129762,119.66,117.24
Iran Khodro-a,IKCO,20180603,118,117.73,119,116,4347268,118.23,118.28
Iran Khodro-a,IKCO,20180610,118,114.58,117,111,12750886,117.19,112.66
Iran Khodro-a,IKCO,20180611,115,113.20,116,111,6730798,112.12,112.56
Iran Khodro-a,IKCO,20180612,113,113.45,115,112,4419316,114.58,113.30
Iran Khodro-a,IKCO,20180613,113,117.69,119,113,13089334,114.78,117.24
Iran Khodro-a,IKCO,20180617,118,123.40,124,120,25337395,120.74,123.55
Iran Khodro-a,IKCO,20180618,123,121.83,128,118,14816955,127.39,118.77
Iran Khodro-a,IKCO,20180619,122,118.18,121,116,16876900,118.52,116.31
Iran Khodro-a,IKCO,20180620,118,118.28,121,115,26311761,118.28,120.74
Iran Khodro-a,IKCO,20180623,118,124.14,124,123,27345543,123.21,124.19
Iran Khodro-a,IKCO,20180624,124,124.88,129,121,23613915,129.12,122.71
Iran Khodro-a,IKCO,20180625,125,119.71,123,119,26438559,123.21,118.67
Iran Khodro-a,IKCO,20180626,120,115.67,121,114,16322252,117.73,114.19
Iran Khodro-a,IKCO,20180627,116,114.63,118,111,11809285,113.20,113.64
Iran Khodro-a,IKCO,20180630,115,115.47,119,114,7894764,115.27,114.58
Iran Khodro-a,IKCO,20180701,115,114.43,118,113,11002355,113.99,115.32
Iran Khodro-a,IKCO,20180702,114,115.91,118,114,4147519,114.33,114.38
Iran Khodro-a,IKCO,20180703,116,113.99,116,113,5644147,115.32,113.79
Iran Khodro-a,IKCO,20180704,114,117.05,120,113,14696634,113.35,115.81
Iran Khodro-a,IKCO,20180707,117,118.28,120,116,6453537,115.81,115.81
Iran Khodro-a,IKCO,20180708,118,114.43,116,114,4542261,116.31,114.29
Iran Khodro-a,IKCO,20180710,114,114.83,116,113,7972038,113.50,114.14
Iran Khodro-a,IKCO,20180711,115,114.73,117,113,12402369,113.64,116.80
Iran Khodro-a,IKCO,20180714,115,117.19,119,115,7452659,114.83,115.67
Iran Khodro-a,IKCO,20180715,117,114.68,118,113,7372505,115.37,113.55
Iran Khodro-a,IKCO,20180716,115,113.10,115,112,3966083,113.15,112.61
Iran Khodro-a,IKCO,20180717,113,113.05,115,111,5963092,112.61,111.72
Iran Khodro-a,IKCO,20180718,113,109.36,113,107,16552523,111.67,108.42
Iran Khodro-a,IKCO,20180723,109,108.47,112,107,4116670,111.88,107.28
Iran Khodro-a,IKCO,20180724,108,108.86,112,106,9829216,108.47,106.29
Iran Khodro-a,IKCO,20180725,109,104.86,109,103,11848278,107.73,104.71
Iran Khodro-a,IKCO,20180728,105,100.07,106,100,27983744,105.65,100.26
Iran Khodro-a,IKCO,20180729,100,102.44,104,100,12944452,100.02,103.38
Iran Khodro-a,IKCO,20180730,102,99.72,103,99,24417450,102.78,101.30
Iran Khodro-a,IKCO,20180731,100,104.27,105,102,6319419,103.08,104.66
Iran Khodro-a,IKCO,20180801,104,104.71,108,100,12420192,107.18,102.39
Iran Khodro-a,IKCO,20180804,105,100.41,105,100,9945991,104.71,99.67
Iran Khodro-a,IKCO,20180805,100,99.92,103,98,12103469,100.31,100.81
Iran Khodro-a,IKCO,20180806,100,99.57,103,97,20468671,100.07,97.65
Iran Khodro-a,IKCO,20180807,100,103.08,105,99,24793204,99.62,104.51
Iran Khodro-a,IKCO,20180808,103,105.16,106,102,14028370,106.49,103.58
Iran Khodro-a,IKCO,20180811,105,104.91,108,102,6865720,102.83,105.26
Iran Khodro-a,IKCO,20180812,105,108.86,110,104,25284189,103.87,110.15
Iran Khodro-a,IKCO,20180813,109,107.48,112,105,9835242,110.15,104.91
Iran Khodro-a,IKCO,20180814,107,106.99,110,105,7791155,106.00,106.24
Iran Khodro-a,IKCO,20180815,107,105.75,109,104,4852453,105.80,105.60
Iran Khodro-a,IKCO,20180820,106,106.44,108,105,3207688,106.24,106.79
Iran Khodro-a,IKCO,20180821,106,111.48,112,109,22530864,109.60,111.73
Iran Khodro-a,IKCO,20180825,111,116.42,117,113,23888291,114.69,117.02
Iran Khodro-a,IKCO,20180826,116,122.16,122,120,34365486,122.21,121.56
Iran Khodro-a,IKCO,20180827,122,119.93,127,116,26487193,125.52,117.07
Iran Khodro-a,IKCO,20180828,120,119.54,124,114,20646500,116.87,117.61
Iran Khodro-a,IKCO,20180829,120,117.91,123,115,9660314,118.60,115.63
Iran Khodro-a,IKCO,20180901,118,112.72,117,112,11046048,114.64,112.03
Iran Khodro-a,IKCO,20180902,113,111.09,115,109,9331673,111.68,110.64
Iran Khodro-a,IKCO,20180903,111,113.76,117,111,15274920,111.19,113.61
Iran Khodro-a,IKCO,20180904,114,115.14,119,113,16996387,115.39,117.12
Iran Khodro-a,IKCO,20180905,115,115.29,118,114,9774472,117.76,114.79
Iran Khodro-a,IKCO,20180908,115,119.64,121,115,17542442,116.13,121.02
Iran Khodro-a,IKCO,20180909,120,122.50,125,120,19159719,122.80,121.07
Iran Khodro-a,IKCO,20180910,123,123.64,126,120,19240706,122.50,121.81
Iran Khodro-a,IKCO,20180911,124,121.41,124,120,15121567,120.23,120.62
Iran Khodro-a,IKCO,20180912,121,125.17,127,122,36682575,122.80,126.01
Iran Khodro-a,IKCO,20180915,125,131.40,131,129,21260756,131.40,131.40
Iran Khodro-a,IKCO,20180916,131,136.49,138,130,46867610,136.39,137.92
Iran Khodro-a,IKCO,20180917,136,143.21,143,141,24317098,141.43,143.31
Iran Khodro-a,IKCO,20180918,143,150.32,150,149,14524432,150.32,150.32
Iran Khodro-a,IKCO,20180922,150,160.16,166,155,59162227,157.83,164.46
Iran Khodro-a,IKCO,20180923,160,156.70,165,152,52697124,164.55,153.14
Iran Khodro-a,IKCO,20180924,157,156.65,160,152,32566316,155.66,157.49
Iran Khodro-a,IKCO,20180925,157,159.51,164,156,46752776,158.13,156.99
Iran Khodro-a,IKCO,20180926,160,157.04,162,154,45068740,159.61,154.18
Iran Khodro-a,IKCO,20180929,157,163.32,165,157,77229289,158.03,164.85
Iran Khodro-a,IKCO,20180930,163,171.42,171,169,69307912,171.42,171.47
Iran Khodro-a,IKCO,20181001,171,179.33,180,176,7042468,179.63,176.91
Iran Khodro-a,IKCO,20181003,179,162.13,170,162,36060890,170.39,161.89
Iran Khodro-a,IKCO,20181006,162,158.48,164,154,22356328,163.37,154.03
Iran Khodro-a,IKCO,20181007,158,151.31,151,151,2756715,150.57,150.57
Iran Khodro-a,IKCO,20181008,151,143.75,144,144,4116657,143.75,143.75
Iran Khodro-a,IKCO,20181009,144,139.55,146,137,54782843,136.98,136.59
Iran Khodro-a,IKCO,20181010,140,132.93,136,133,11243819,134.90,132.58
Iran Khodro-a,IKCO,20181013,133,126.31,126,126,3792089,126.31,126.31
Iran Khodro-a,IKCO,20181015,126,134.71,138,133,25683438,132.58,136.88
Iran Khodro-a,IKCO,20181016,135,140.29,141,136,48523271,139.35,139.25
Iran Khodro-a,IKCO,20181017,140,134.95,138,133,28217997,134.95,133.77
Iran Khodro-a,IKCO,20181020,135,141.43,142,138,40326790,138.41,141.67
Iran Khodro-a,IKCO,20181021,141,138.81,145,136,19476476,141.33,136.93
Iran Khodro-a,IKCO,20181022,139,132.68,138,132,15712265,135.15,131.89
Iran Khodro-a,IKCO,20181023,133,127.84,126,126,2686974,126.06,126.06
Iran Khodro-a,IKCO,20181024,128,124.82,121,121,1738492,121.46,121.46
Iran Khodro-a,IKCO,20181027,125,119.49,126,119,47028156,118.60,118.60
Iran Khodro-a,IKCO,20181028,119,121.12,125,115,25676218,118.65,125.42
Iran Khodro-a,IKCO,20181029,121,125.96,127,122,19574195,126.85,127.15
Iran Khodro-a,IKCO,20181031,126,131.25,132,127,21622872,128.48,131.45
Iran Khodro-a,IKCO,20181103,131,129.02,136,125,10215393,132.68,126.11
Iran Khodro-a,IKCO,20181104,129,125.86,133,123,13667937,126.06,123.05
Iran Khodro-a,IKCO,20181105,126,131.59,132,123,17606469,123.54,132.14
Iran Khodro-a,IKCO,20181106,132,133.42,136,132,10300276,133.42,131.69
Iran Khodro-a,IKCO,20181110,133,137.97,140,133,16737273,133.08,138.86
Iran Khodro-a,IKCO,20181111,138,136.09,141,132,11903113,138.31,135.40
Iran Khodro-a,IKCO,20181112,136,141.77,143,137,34842337,136.63,142.86
Iran Khodro-a,IKCO,20181113,142,141.87,147,136,24179614,145.78,138.41
Iran Khodro-a,IKCO,20181114,142,138.46,143,136,15947233,137.38,137.82
Iran Khodro-a,IKCO,20181117,138,136.49,141,133,13094355,138.86,134.41
Iran Khodro-a,IKCO,20181118,136,130.46,138,130,15647146,135.84,129.67
Iran Khodro-a,IKCO,20181119,130,130.26,134,127,14349615,129.72,127.79
Iran Khodro-a,IKCO,20181120,130,124.97,128,124,9745621,128.48,124.77
Iran Khodro-a,IKCO,20181121,125,130.41,131,124,16063493,124.23,131.20
Iran Khodro-a,IKCO,20181124,130,136.39,137,133,24073694,136.88,136.83
Iran Khodro-a,IKCO,20181126,136,131.10,138,130,6924705,137.87,130.31
Iran Khodro-a,IKCO,20181127,131,129.02,134,128,6872064,129.57,128.43
Iran Khodro-a,IKCO,20181128,129,124.03,128,123,11319144,127.74,123.64
Iran Khodro-a,IKCO,20181201,124,118.65,126,118,10701941,125.66,117.86
Iran Khodro-a,IKCO,20181202,119,123.59,125,119,12599857,118.60,124.58
Iran Khodro-a,IKCO,20181203,124,122.85,127,119,11207695,126.01,123.05
Iran Khodro-a,IKCO,20181204,123,123.39,127,119,6172284,123.44,123.49
Iran Khodro-a,IKCO,20181205,123,129.47,130,125,31356601,127.89,129.52
Iran Khodro-a,IKCO,20181208,129,135.94,136,136,49201283,135.94,135.94
Iran Khodro-a,IKCO,20181209,136,140.14,143,130,73072103,142.71,134.66
Iran Khodro-a,IKCO,20181210,140,136.09,140,133,18187123,135.60,133.18
Iran Khodro-a,IKCO,20181211,136,135.75,138,133,16220719,137.87,135.89
Iran Khodro-a,IKCO,20181212,136,135.35,138,133,10251738,135.94,134.41
Iran Khodro-a,IKCO,20181215,135,130.16,135,129,10149627,135.35,129.42
Iran Khodro-a,IKCO,20181216,130,126.41,131,124,6759165,126.95,126.50
Iran Khodro-a,IKCO,20181217,126,131.64,133,128,20986934,132.68,129.82
Iran Khodro-a,IKCO,20181218,132,125.81,130,125,13026038,127.10,125.47
Iran Khodro-a,IKCO,20181219,126,123.09,125,121,16067216,123.54,125.07
Iran Khodro-a,IKCO,20181222,123,123.98,127,123,11213502,125.07,123.84
Iran Khodro-a,IKCO,20181223,124,126.85,128,125,10565127,126.95,126.55
Iran Khodro-a,IKCO,20181224,127,128.28,131,127,7907008,130.46,128.18
Iran Khodro-a,IKCO,20181225,128,126.01,128,125,7879621,126.80,125.42
Iran Khodro-a,IKCO,20181226,126,130.90,132,124,29542737,125.96,132.09
Iran Khodro-a,IKCO,20181229,131,129.62,134,127,12099705,133.03,128.43
Iran Khodro-a,IKCO,20181230,130,129.77,132,127,11271177,129.42,128.98
Iran Khodro-a,IKCO,20181231,130,132.88,135,130,14373558,130.90,132.14
Iran Khodro-a,IKCO,20190101,133,130.61,134,127,16218755,131.94,127.59
Iran Khodro-a,IKCO,20190102,131,136.09,137,128,103339275,131.45,137.13
Iran Khodro-a,IKCO,20190105,136,142.07,143,138,83857874,138.81,142.86
Iran Khodro-a,IKCO,20190106,142,142.86,147,141,56499281,145.18,141.03
Iran Khodro-a,IKCO,20190107,143,147.95,150,139,53200462,142.07,149.98
Iran Khodro-a,IKCO,20190108,148,152.10,155,149,80298874,153.04,151.81
Iran Khodro-a,IKCO,20190109,152,152.69,157,149,50809781,153.19,151.21
Iran Khodro-a,IKCO,20190114,153,144.39,149,142,38462466,148.74,143.26
Iran Khodro-a,IKCO,20190115,144,144.69,149,141,39353385,143.26,143.31
Iran Khodro-a,IKCO,20190116,145,139.75,145,138,37032263,144.69,139.25
Iran Khodro-a,IKCO,20190119,140,137.52,143,135,30904455,139.40,137.38
Iran Khodro-a,IKCO,20190120,138,133.42,139,131,31604692,137.38,130.70
Iran Khodro-a,IKCO,20190121,133,126.75,129,127,36727515,126.75,126.75
Iran Khodro-a,IKCO,20190122,127,131.10,133,125,34809107,128.23,133.08
Iran Khodro-a,IKCO,20190123,131,132.93,136,130,16830837,134.41,131.99
Iran Khodro-a,IKCO,20190126,133,127.79,133,127,17850830,132.93,127.49
Iran Khodro-a,IKCO,20190127,128,133.72,134,128,61015839,128.73,134.16
Iran Khodro-a,IKCO,20190128,134,139.55,140,134,64301799,135.84,140.39
Iran Khodro-a,IKCO,20190130,140,145.33,150,142,72473531,145.23,142.32
